,target,lstm_result_tr
1681,21.5,21.71328
1195,29.475468019078484,30.310078
985,16.4,19.128582
862,20.516292015609668,21.284727
1017,31.48515902037929,29.244856
809,31.5,30.099586
736,28.0,24.227936
1080,27.0,26.11573
705,29.400000000000002,29.010845
552,24.0,22.663036
87,31.5,28.19326
1940,21.5,23.264385
2287,25.799999999999997,26.212812
2202,22.555056020812888,26.293999
1467,23.365777017777674,22.48033
2024,22.795880017344075,23.49115
873,22.0,23.451263
543,19.73567401821128,24.019777
1562,30.800000000000004,31.322708
2103,25.799999999999997,25.249012
494,30.800000000000004,26.28667
857,28.699999999999996,27.122097
2143,19.200000000000003,21.25215
1375,32.199999999999996,30.934391
923,19.73567401821128,18.961327
71,27.0,28.770853
63,26.599999999999998,27.981775
1290,30.025983016910473,27.249245
647,23.0,23.900036
874,25.200000000000003,23.952168
1220,31.565777017777673,31.50037
1226,24.599999999999998,25.51062
500,24.0,20.129519
810,28.200000000000003,26.300484
1355,23.365777017777674,20.433048
962,24.50557101864488,24.530304
1181,28.200000000000003,29.571371
205,31.5,32.26938
869,30.815262019945685,26.145271
2081,23.365777017777674,23.81464
557,21.5,23.27294
377,26.12598301691047,22.329107
535,28.699999999999996,27.45008
787,27.3,27.621845
2259,18.4,24.631859
198,30.099999999999998,28.025322
561,32.199999999999996,31.006466
1078,27.599999999999998,27.415283
590,25.799999999999997,29.127438
519,23.93567401821128,24.049862
308,19.0,21.269829
1907,22.0,23.23553
2234,36.18515902037929,33.94742
59,28.200000000000003,26.279387
1292,28.699999999999996,29.033653
668,31.5,30.209198
207,33.10557101864488,31.796902
1870,27.0,24.359087
695,25.799999999999997,26.649593
1117,28.699999999999996,28.784454
162,23.93567401821128,26.283373
2132,27.0,25.463276
1285,20.0,21.821346
685,15.6,15.369883
256,23.365777017777674,23.366432
506,38.4,35.409657
1747,22.0,22.679333
1979,21.08618901604327,18.927593
2113,27.465777017777675,26.075485
1916,23.365777017777674,23.102676
1483,25.075468019078485,24.435066
20,36.18515902037929,33.669064
1245,28.200000000000003,27.160593
2144,30.145365019512084,29.422005
381,27.3,27.079964
538,26.400000000000002,25.005428
785,32.199999999999996,32.3238
2002,22.5,22.463234
83,32.199999999999996,32.978207
1333,27.599999999999998,28.45087
1089,32.199999999999996,32.283493
1303,18.795880017344075,21.180136
270,23.4,21.869747
988,28.799999999999997,26.240456
1755,28.0,26.336514
941,31.5,30.42844
840,27.465777017777675,30.27784
944,21.6,21.253479
1977,30.099999999999998,26.30851
429,19.265777017777676,20.691881
1043,20.5,21.50545
2310,23.0,22.649956
2091,29.400000000000002,29.878536
458,25.200000000000003,23.432095
78,23.365777017777674,20.413984
1762,33.87546801907848,30.605837
32,25.075468019078485,25.637077
916,30.099999999999998,28.959475
926,25.799999999999997,21.173735
2128,23.0,22.528656
380,28.699999999999996,28.314163
226,26.400000000000002,26.390366
1057,15.03670401387526,15.656444
1178,21.0,22.195942
686,27.599999999999998,24.497074
1344,15.6,16.43401
305,27.0,24.632196
209,20.20557101864488,18.762291
973,30.145365019512084,29.91933
2351,33.6,31.906208
2348,30.099999999999998,29.832855
889,31.5,31.056736
1185,27.0,25.620674
2028,31.5,32.121975
1811,25.799999999999997,23.793314
1883,30.145365019512084,23.879528
1750,32.8,29.771946
2329,22.0,22.378689
483,27.599999999999998,28.822197
2004,27.599999999999998,26.387321
277,31.5,31.239082
1552,23.93567401821128,24.149376
221,30.800000000000004,29.968132
981,33.87546801907848,34.701275
571,21.0,20.130112
411,28.200000000000003,28.642393
2275,36.18515902037929,31.856369
733,29.400000000000002,29.774485
585,26.599999999999998,25.900427
1071,34.645365019512084,32.463764
1674,31.48515902037929,28.901106
2362,28.13567401821128,27.23381
1387,32.9,29.322174
674,18.0,22.232475
1044,28.0,27.554327
447,28.200000000000003,29.222187
759,21.08618901604327,19.799171
2069,23.5,20.663269
1839,24.0,25.819813
2110,31.5,27.747036
1442,32.199999999999996,28.694927
1381,23.93567401821128,23.121471
1956,16.4,15.88912
45,22.0,23.059013
2076,25.200000000000003,26.25101
1999,21.5,22.178288
294,32.9,33.424232
1517,21.0,21.718817
588,20.0,23.88249
1844,28.799999999999997,28.422058
1944,24.50557101864488,23.979755
1601,30.145365019512084,24.750643
1961,25.799999999999997,26.031002
1972,20.675468019078483,25.80427
1942,28.799999999999997,27.465559
436,32.199999999999996,32.612614
1728,25.200000000000003,25.297966
2288,27.599999999999998,26.296898
393,33.87546801907848,33.97462
1225,41.4,26.296183
534,28.80557101864488,29.075487
30,25.645365019512084,27.492935
767,22.5,22.327719
746,28.200000000000003,26.294594
1553,36.0,26.9001
1131,29.475468019078484,30.922298
1124,17.385159020379287,17.552551
1584,28.200000000000003,26.247158
1898,16.4,25.605858
2099,25.075468019078485,24.680256
1403,36.0,33.46796
1449,36.0,32.53316
1362,24.50557101864488,24.192917
344,25.799999999999997,27.453514
556,23.93567401821128,24.885473
1263,23.0,26.269276
680,24.0,23.545515
1864,26.400000000000002,25.03033
1029,26.78515902037929,24.293545
352,16.0,14.21515
91,36.95505602081289,34.155613
1075,28.13567401821128,25.152903
1946,24.599999999999998,23.30148
2053,26.215262019945683,23.59605
831,30.145365019512084,30.694809
261,32.9,31.602043
1462,24.50557101864488,23.704731
748,27.599999999999998,26.088129
782,25.799999999999997,26.209068
1947,26.400000000000002,24.112171
567,27.0,27.843044
1761,30.099999999999998,30.813736
2087,35.66577701777767,31.805164
1902,23.5,23.160929
1132,31.5,26.962093
1125,20.0,20.120312
1647,31.48515902037929,29.565218
300,19.0,25.537106
808,27.3,25.193043
1165,25.200000000000003,27.71859
1194,33.87546801907848,32.299503
976,25.799999999999997,25.94593
315,28.699999999999996,27.062782
1871,26.599999999999998,25.122145
453,24.0,26.54724
601,24.50557101864488,25.767399
175,35.415262019945686,34.079712
927,32.199999999999996,30.990408
2023,39.145365019512084,37.49557
37,30.099999999999998,30.020039
123,21.6,23.363686
2208,30.800000000000004,30.3798
394,17.2,17.78063
1114,26.599999999999998,26.316357
1004,30.025983016910473,29.548311
39,31.5,31.460754
462,22.0,24.264093
841,23.4,23.345976
930,34.4,31.04889
331,27.3,26.745264
1573,24.0,23.539463
194,28.699999999999996,28.042473
2227,25.799999999999997,25.602139
2252,31.2,26.41608
634,30.099999999999998,26.048235
322,33.10557101864488,30.497738
1901,25.075468019078485,26.255264
266,25.200000000000003,26.64423
1146,24.599999999999998,22.468142
1967,26.599999999999998,27.720203
579,37.6,35.919495
1361,28.799999999999997,31.011408
1684,33.10557101864488,36.138508
2035,20.0,20.130836
925,27.599999999999998,23.636343
942,25.075468019078485,24.417006
1941,36.0,31.447542
2336,30.800000000000004,28.789238
2167,24.599999999999998,23.036327
1320,27.3,27.393345
2090,32.33567401821128,29.539936
1370,23.4,22.89534
2285,20.675468019078483,20.820856
964,31.565777017777673,28.852478
572,21.6,21.55956
1939,19.265777017777676,19.05312
2072,24.0,21.927155
2147,20.675468019078483,21.940105
1995,25.45608601647687,26.164188
900,25.799999999999997,27.52767
2233,31.5,32.30632
994,28.0,28.656666
53,25.2,25.182877
772,32.155056020812886,30.64648
1293,23.5,23.305416
2051,27.0,26.348913
1372,27.599999999999998,30.119694
505,33.10557101864488,31.6739
752,22.0,22.60096
1261,34.645365019512084,31.598423
1725,30.099999999999998,26.850693
2265,12.8,13.307305
1494,29.475468019078484,25.812021
1446,28.799999999999997,29.557013
365,28.80557101864488,26.300308
937,31.5,29.831373
1411,28.13567401821128,31.336647
309,23.4,23.397987
1675,25.645365019512084,26.14165
2222,27.599999999999998,27.061527
2186,31.5,31.179585
583,26.795880017344075,27.974085
999,30.145365019512084,30.941298
771,34.4,34.696693
2216,25.075468019078485,23.941725
1244,30.800000000000004,31.121555
152,21.5,21.65524
2119,26.78515902037929,25.280453
1418,23.365777017777674,23.60734
1962,12.299999999999999,13.430727
1058,30.800000000000004,26.294802
1726,27.0,27.789492
1264,18.4,18.596445
318,27.599999999999998,27.631256
1135,31.5,31.700634
1055,31.5,32.57134
1691,17.2,16.601856
1934,36.8,34.222996
1037,15.6,15.884649
1804,22.0,26.21357
1056,31.48515902037929,27.556843
1380,30.800000000000004,31.736128
343,29.400000000000002,28.065966
1466,28.0,27.365204
398,30.099999999999998,28.264484
584,21.145365019512084,22.950947
704,26.400000000000002,26.573742
2030,35.415262019945686,33.53505
1321,29.475468019078484,27.875671
292,24.599999999999998,26.308672
2153,23.0,25.679775
1488,25.200000000000003,26.53936
1179,27.599999999999998,25.67698
1547,25.200000000000003,25.653194
141,29.400000000000002,29.641972
1177,25.200000000000003,26.893341
2,12.0,11.188637
1193,21.5,19.784443
576,22.0,24.036411
1590,23.93567401821128,26.208893
339,31.5,28.205563
358,37.40557101864488,34.531094
265,22.5,22.948624
376,18.4,24.961945
2291,31.5,27.530716
2174,18.8,26.287704
439,20.675468019078483,22.801868
271,24.0,26.230516
1989,30.099999999999998,29.103127
1433,25.075468019078485,25.542786
244,29.400000000000002,30.141617
1018,22.0,21.930801
2156,30.800000000000004,29.366314
2106,26.400000000000002,26.4583
1928,23.5,25.452454
948,26.400000000000002,25.422226
1830,29.400000000000002,28.286688
931,30.099999999999998,28.709394
607,25.799999999999997,24.948048
415,16.0,16.589317
273,31.5,29.796114
2007,27.599999999999998,27.686779
780,26.78515902037929,27.026901
2292,20.0,19.741982
250,29.400000000000002,27.40885
413,35.415262019945686,34.2525
1505,23.5,22.042646
1795,27.0,28.304241
1905,23.0,26.216934
310,25.799999999999997,25.984138
1660,35.415262019945686,29.808167
893,27.0,25.968056
2341,30.800000000000004,29.037994
425,28.200000000000003,27.67498
2297,30.800000000000004,29.02763
2165,29.400000000000002,28.340519
2140,27.599999999999998,26.434887
721,22.08515902037929,21.516481
1856,11.2,11.90184
2077,18.795880017344075,20.155104
348,25.645365019512084,25.581104
1419,20.0,20.062136
1904,22.0,21.708603
1249,26.400000000000002,25.264923
526,32.9,31.074474
1763,22.795880017344075,22.655193
363,24.599999999999998,25.920485
182,23.0,25.463276
1232,28.200000000000003,26.701483
170,21.0,23.86111
1090,25.200000000000003,24.38972
1033,28.200000000000003,26.729689
1053,25.075468019078485,23.716955
812,27.0,23.863237
187,21.6,21.432364
619,24.0,26.378468
151,38.4,36.795628
158,30.800000000000004,28.501343
1100,29.475468019078484,30.20206
272,28.699999999999996,23.809063
614,27.599999999999998,27.129477
489,20.675468019078483,20.040258
1151,22.200000000000003,22.356602
1564,14.8,15.81863
1818,26.215262019945683,28.275826
371,18.0,26.103874
222,28.699999999999996,27.61797
593,25.799999999999997,26.287766
476,27.3,27.049553
1010,22.5,20.49685
1640,30.099999999999998,26.10994
497,26.400000000000002,25.18528
839,26.400000000000002,26.90778
687,25.799999999999997,25.606802
1468,19.73567401821128,20.464436
136,36.0,36.75499
518,26.795880017344075,23.575863
628,31.5,31.226646
334,27.0,25.829906
781,25.799999999999997,26.274527
1311,21.0,22.420277
1599,30.145365019512084,29.38031
1451,22.799999999999997,23.004007
1068,18.8,20.583626
1061,28.80557101864488,27.37874
1465,22.5,20.086533
2078,31.5,31.307991
710,20.5,22.495306
15,33.10557101864488,33.77965
1159,21.0,21.934853
287,21.6,20.866268
1281,22.5,22.10151
2080,27.599999999999998,27.581646
1862,28.80557101864488,30.486074
2178,31.5,31.534119
1506,30.145365019512084,30.330357
570,33.10557101864488,31.57864
654,28.80557101864488,28.583721
1073,28.13567401821128,27.655476
1332,28.699999999999996,28.853642
465,27.599999999999998,26.100044
1222,26.400000000000002,26.576868
199,33.87546801907848,35.772808
2280,26.400000000000002,26.228395
2342,27.0,26.09539
1650,35.1,35.344753
1457,27.0,26.345234
1911,37.6,34.72139
1764,27.35505602081289,28.542248
1231,25.645365019512084,23.650568
990,29.400000000000002,29.1583
2097,18.8,18.972185
1965,33.10557101864488,29.950924
1286,30.815262019945685,27.902243
591,31.5,30.316753
1356,30.099999999999998,30.415066
1918,28.0,29.465775
1121,29.400000000000002,29.837341
1943,25.075468019078485,25.07782
1133,28.699999999999996,27.450535
1824,33.87546801907848,35.389454
2366,22.795880017344075,25.080317
1932,27.0,25.665981
816,27.599999999999998,27.56503
274,22.0,24.293854
1508,24.0,24.06763
865,32.199999999999996,27.212948
101,29.400000000000002,25.605124
2293,25.075468019078485,25.499308
107,37.6,33.935177
2357,21.615262019945686,22.70541
1208,30.800000000000004,31.89664
1189,19.5,25.956614
1992,27.599999999999998,26.529587
1521,27.599999999999998,28.047237
1330,19.0,21.44133
712,27.599999999999998,28.499561
72,30.099999999999998,27.849915
1926,17.5,17.6325
2279,30.800000000000004,29.469826
481,16.8,21.417538
1789,31.5,28.63174
1259,18.4,19.620983
1808,20.0,20.066936
1273,26.400000000000002,27.446321
405,22.5,23.547863
757,28.80557101864488,28.901653
1845,21.0,20.36884
1435,25.200000000000003,26.148582
1720,28.799999999999997,28.3661
1667,24.599999999999998,21.487816
743,27.0,25.210915
806,26.400000000000002,26.576115
2188,29.400000000000002,30.230541
1689,31.48515902037929,31.285524
1272,30.145365019512084,29.603765
148,32.9,29.897205
1835,28.0,26.804195
1655,27.3,28.131115
692,24.599999999999998,24.877335
818,22.799999999999997,21.822407
1558,32.9,29.726315
1278,27.3,27.72755
2217,32.0,31.351206
701,20.0,18.504658
2098,22.225983016910472,22.253477
921,22.0,22.45803
905,27.35505602081289,27.15769
1846,29.475468019078484,29.99081
1316,22.0,26.260462
1593,22.200000000000003,23.047405
1091,27.599999999999998,27.249874
167,23.5,23.8453
730,27.3,24.177837
1893,28.799999999999997,28.75873
26,30.815262019945685,29.62716
1364,17.6,18.762218
1351,30.145365019512084,28.28916
997,24.599999999999998,25.285591
1040,17.6,17.036432
1436,29.475468019078484,28.594666
1112,24.0,24.5396
1779,28.0,29.95205
41,25.799999999999997,27.424358
1103,18.0,18.432995
1511,32.199999999999996,31.75457
1221,25.799999999999997,26.872267
1113,22.0,19.087198
609,29.475468019078484,28.86131
1788,25.075468019078485,23.14561
1954,26.12598301691047,24.802425
1199,26.215262019945683,26.594244
1867,25.645365019512084,26.044096
493,26.795880017344075,27.915722
236,30.815262019945685,30.053205
551,25.200000000000003,25.390652
520,28.699999999999996,31.133026
1471,26.400000000000002,27.486391
720,28.699999999999996,26.76381
1700,36.0,34.881985
2095,35.415262019945686,34.361935
58,25.200000000000003,25.535568
631,34.4,31.770124
1455,24.78618901604327,27.41243
592,24.599999999999998,24.308372
2063,22.0,22.353813
939,27.465777017777675,28.21067
2204,17.6,19.197052
904,28.699999999999996,29.206997
1737,31.5,29.632278
2274,15.6,18.394753
1368,25.799999999999997,27.204628
1646,18.4,17.638874
2141,25.799999999999997,25.131336
706,22.225983016910472,24.849262
1022,35.2,32.380665
745,31.5,30.98334
2032,27.599999999999998,29.061161
1266,21.5,22.907528
513,18.23670401387526,21.10556
81,36.8,32.96441
2102,26.400000000000002,25.064398
914,14.100000000000001,16.93755
2181,35.2,36.161575
1616,31.5,32.778065
150,32.199999999999996,31.31492
774,27.0,26.292868
329,27.35505602081289,23.934523
6,31.48515902037929,29.905685
943,27.35505602081289,26.656555
2133,26.400000000000002,27.274113
2044,23.0,22.036442
909,25.075468019078485,25.369534
468,31.5,30.267706
181,29.400000000000002,29.284327
164,26.215262019945683,22.731356
451,26.215262019945683,27.012619
490,31.5,30.475584
1641,21.615262019945686,21.67857
1561,34.645365019512084,31.870918
1111,18.8,17.11225
1876,24.0,22.682787
1879,30.800000000000004,29.729214
1783,24.599999999999998,26.349709
1423,23.93567401821128,25.794638
1535,21.145365019512084,21.532595
1592,21.615262019945686,21.611477
327,28.699999999999996,27.402582
442,31.5,30.220554
1413,23.5,23.183968
1978,26.400000000000002,28.11218
832,25.075468019078485,26.023268
1692,25.075468019078485,23.165857
1161,21.5,22.646175
86,18.795880017344075,16.65883
2313,23.365777017777674,25.983736
777,28.80557101864488,26.211159
2164,26.400000000000002,25.156935
54,25.645365019512084,25.880617
1670,24.0,25.923824
1493,30.099999999999998,30.661205
1395,27.0,27.133078
113,30.800000000000004,29.775974
2219,28.200000000000003,26.65662
987,18.4,21.075386
2321,23.93567401821128,26.328892
1393,15.976498014742463,16.717682
1009,27.0,25.495665
589,23.93567401821128,23.224693
1952,32.199999999999996,31.795639
17,25.645365019512084,25.675251
1854,17.85608601647687,19.264656
1825,32.33567401821128,31.083279
285,27.0,26.03072
428,21.615262019945686,23.970512
1207,30.815262019945685,32.332294
669,21.5,21.985794
31,36.0,35.12129
722,23.0,21.81987
951,23.5,23.971258
1566,25.799999999999997,26.550756
214,26.215262019945683,26.840137
2203,27.465777017777675,26.889244
1164,26.12598301691047,26.725594
326,31.5,27.651186
560,29.400000000000002,29.67969
1086,32.33567401821128,31.117588
1628,28.799999999999997,26.666798
341,30.815262019945685,30.091026
147,33.6,30.534544
2364,31.5,31.294245
1107,30.815262019945685,29.78497
1910,25.799999999999997,25.65722
966,30.025983016910473,28.306234
1072,32.9,34.227093
155,25.200000000000003,26.333027
1472,33.87546801907848,32.485905
1422,30.099999999999998,28.420671
1002,30.145365019512084,26.198002
1642,25.200000000000003,27.136642
1920,20.5,21.861874
1645,24.599999999999998,26.410803
2096,30.795880017344075,26.111095
2230,24.5,23.829632
2177,27.599999999999998,28.199852
1575,25.645365019512084,25.774502
2223,19.946395015176066,25.621288
1812,21.0,18.111057
1310,26.78515902037929,26.269304
1622,31.5,31.171318
1769,28.699999999999996,28.3847
2127,27.599999999999998,26.229767
938,26.599999999999998,28.375048
2129,30.815262019945685,27.542967
346,20.20557101864488,26.278975
1903,29.25608601647687,26.43166
2345,18.0,26.295849
385,24.50557101864488,25.101143
1401,30.145365019512084,29.617798
1448,24.599999999999998,24.99221
243,24.0,23.423351
1775,31.5,29.28011
936,21.5,19.54633
2026,30.800000000000004,29.247911
312,30.800000000000004,29.900673
2312,31.48515902037929,27.147396
1352,36.8,32.94297
968,26.400000000000002,26.652878
660,28.200000000000003,27.064388
2045,28.200000000000003,26.248095
370,23.0,24.526758
566,31.5,32.84777
1748,19.5,20.050678
824,14.4,13.836243
982,29.400000000000002,29.009304
2107,25.900000000000002,23.99686
1304,25.799999999999997,28.966908
813,31.5,31.591972
778,33.6,33.84603
1052,28.699999999999996,28.428661
1612,26.400000000000002,27.116867
1013,36.8,31.248629
2354,30.099999999999998,28.702625
1877,25.799999999999997,28.061466
1868,28.200000000000003,29.21579
126,25.799999999999997,27.38082
887,31.5,31.053768
1814,25.200000000000003,26.167307
1007,25.645365019512084,24.329723
355,27.0,26.295235
1003,34.4,31.971272
682,28.80557101864488,27.592087
827,20.0,21.852417
1322,30.099999999999998,29.807524
984,32.199999999999996,28.529545
1233,34.645365019512084,36.154057
2242,33.6,26.306664
140,30.099999999999998,28.566685
1976,36.0,34.885998
1833,26.400000000000002,29.127342
1463,28.799999999999997,26.287136
2105,16.4,16.899006
1828,29.400000000000002,28.57526
1288,27.599999999999998,25.995186
1966,25.075468019078485,24.663235
711,27.0,27.376331
1157,29.400000000000002,27.564846
1302,25.799999999999997,23.968452
871,33.6,33.075848
10,30.099999999999998,26.296299
1543,27.465777017777675,26.295872
1502,27.599999999999998,27.15778
754,21.0,25.429893
626,30.099999999999998,29.25429
1532,24.599999999999998,22.669857
129,18.795880017344075,26.095282
843,30.025983016910473,30.540892
323,21.5,26.326067
2082,30.800000000000004,32.328876
1283,23.93567401821128,29.01547
2296,26.215262019945683,25.983059
14,25.799999999999997,24.94131
1831,30.815262019945685,31.991829
215,24.599999999999998,24.770859
1710,22.5,22.026672
1729,23.365777017777674,21.99684
1182,20.0,26.189072
1461,24.0,28.29745
1386,31.5,31.703869
864,25.200000000000003,24.249054
516,27.0,26.271683
597,27.599999999999998,28.361374
195,27.599999999999998,27.635677
2173,31.48515902037929,32.24973
288,29.400000000000002,29.173418
950,28.200000000000003,24.883984
1623,29.400000000000002,28.730072
1889,26.400000000000002,27.238289
1120,26.400000000000002,26.090641
549,22.5,23.121006
156,27.465777017777675,29.262577
419,27.3,26.710234
922,31.5,32.12808
1452,23.4,22.49636
477,29.400000000000002,31.111511
1459,30.815262019945685,30.431673
553,29.475468019078484,29.0373
1202,23.93567401821128,23.756876
390,32.199999999999996,29.203737
578,24.50557101864488,23.972584
2193,26.400000000000002,25.922478
1454,25.645365019512084,26.29639
2150,27.0,26.412739
820,28.80557101864488,28.745478
2267,20.5,19.588036
1006,25.799999999999997,25.419296
1248,26.400000000000002,23.382153
1447,25.200000000000003,25.65308
664,29.400000000000002,30.24781
2157,27.599999999999998,28.295063
142,29.475468019078484,27.643452
2330,28.0,28.00762
2009,28.699999999999996,27.790344
421,25.799999999999997,26.149992
799,32.9,34.01749
615,25.075468019078485,26.234123
1318,32.199999999999996,31.049385
295,27.465777017777675,26.36242
401,35.2,33.988167
88,31.48515902037929,28.364418
1820,22.225983016910472,21.427485
2331,33.10557101864488,26.29453
131,30.815262019945685,30.125519
1394,27.599999999999998,27.933407
1476,24.0,21.651459
1840,26.400000000000002,24.868229
2054,21.0,21.955893
2363,25.799999999999997,26.25011
724,22.5,23.332573
1314,32.9,34.36796
1569,34.4,34.766296
269,29.400000000000002,29.074448
1668,30.099999999999998,29.785717
2282,30.099999999999998,31.830313
917,20.5,18.510353
1427,20.0,19.831797
1319,37.72495302124649,34.601635
2016,26.215262019945683,24.845806
1807,27.599999999999998,29.080921
1414,29.475468019078484,28.79712
375,33.87546801907848,32.471107
333,33.10557101864488,35.468044
1591,27.0,26.7401
2226,22.5,22.581509
1118,23.0,26.271824
910,18.4,20.59233
776,26.400000000000002,28.034756
1546,29.400000000000002,25.101091
328,25.2,28.116291
1342,30.800000000000004,31.05755
320,27.465777017777675,23.574598
2283,30.099999999999998,27.499813
12,32.155056020812886,30.639465
897,26.795880017344075,25.309032
171,30.099999999999998,26.766733
260,25.45608601647687,27.15791
1659,34.4,32.566273
1936,30.800000000000004,27.442385
901,32.199999999999996,32.142727
258,26.400000000000002,25.68404
844,15.5,17.51593
138,30.800000000000004,26.3149
319,17.2,26.265717
653,26.78515902037929,26.63276
1688,22.799999999999997,24.066475
1613,20.5,20.1481
558,31.5,31.79609
139,24.50557101864488,22.243681
112,32.199999999999996,33.49098
531,34.300000000000004,30.054707
224,27.465777017777675,27.49664
723,25.200000000000003,27.070946
2199,29.475468019078484,26.296024
2011,32.199999999999996,30.467476
325,35.2,35.712532
1323,23.0,26.254505
1730,32.199999999999996,32.063858
1490,25.799999999999997,24.959074
714,29.400000000000002,27.713419
846,26.215262019945683,26.155178
193,21.0,20.239552
573,27.599999999999998,28.211384
946,36.0,34.21105
503,16.8,25.776257
1607,31.5,31.981874
1596,27.0,26.850689
645,31.5,28.564484
3,25.645365019512084,25.339985
1578,25.200000000000003,25.059628
467,32.199999999999996,30.230215
1345,32.199999999999996,29.484703
5,27.599999999999998,28.52583
2093,27.0,28.849888
2273,19.73567401821128,20.839958
547,30.800000000000004,29.770294
228,18.8,19.936092
1063,30.145365019512084,27.37442
542,22.795880017344075,23.557161
242,30.145365019512084,29.508926
898,19.5,20.978706
1556,27.599999999999998,25.813091
1160,30.800000000000004,31.429356
1917,34.4,30.753864
2220,30.145365019512084,29.376663
842,32.199999999999996,31.590736
1373,22.795880017344075,23.759956
1949,20.4,20.539354
1586,18.0,16.7468
276,21.5,21.901636
661,28.200000000000003,27.371536
1970,20.5,18.498714
2299,27.465777017777675,27.081463
1654,24.50557101864488,23.951061
314,30.145365019512084,28.906965
1343,22.0,24.929562
2244,30.800000000000004,30.19816
691,32.33567401821128,33.12904
612,30.800000000000004,30.589396
424,23.4,24.871794
594,30.815262019945685,28.820343
2346,31.5,30.363796
1741,31.5,30.51373
622,31.5,30.579102
1605,21.0,23.179249
2200,16.0,17.176678
227,39.145365019512084,26.316282
1709,28.13567401821128,27.458237
1169,30.145365019512084,29.392368
1822,25.799999999999997,22.97809
1509,21.08618901604327,22.30828
66,25.799999999999997,23.239819
1886,28.200000000000003,27.833866
24,26.78515902037929,26.704926
1235,17.6,18.88968
144,22.5,20.68669
536,23.0,26.231277
811,25.200000000000003,23.729033
1538,31.48515902037929,30.143192
85,30.800000000000004,33.75512
1254,30.815262019945685,30.20441
1861,35.415262019945686,26.534498
2094,21.5,22.022537
1620,28.0,29.550085
1477,16.0,17.437695
484,18.0,25.88421
2111,16.0,16.036589
2262,27.599999999999998,27.818237
1882,30.099999999999998,29.7249
1572,30.145365019512084,29.036287
2332,21.5,21.165764
362,21.0,25.353352
749,19.0,17.708103
1583,30.800000000000004,28.540445
1026,24.0,23.745882
1030,26.795880017344075,25.595911
2176,30.099999999999998,29.747864
1335,16.0,18.350819
1855,24.0,23.06773
2229,23.5,22.856762
665,32.199999999999996,29.200193
364,23.93567401821128,21.360535
2123,30.800000000000004,32.425667
1239,32.199999999999996,32.395435
77,23.4,24.645578
27,18.0,18.365723
1975,25.645365019512084,22.979538
525,26.400000000000002,27.728432
725,20.096910013008056,23.149002
55,35.415262019945686,30.60389
638,22.5,21.751896
302,31.5,29.456024
718,30.800000000000004,29.65416
1666,21.65608601647687,23.448956
624,35.415262019945686,32.714924
7,27.599999999999998,27.32191
