,target,lstm_result_tr
1280,17.6,17.393686
803,32.33567401821128,27.751854
1049,25.075468019078485,22.970932
336,16.275468019078485,16.532024
47,19.5,20.317799
2034,14.8,16.024591
106,22.555056020812888,24.19422
349,31.5,28.550898
1079,22.5,23.400778
238,31.48515902037929,31.05473
213,34.645365019512084,32.865997
1144,20.0,21.687815
2059,34.4,33.323185
1563,27.599999999999998,28.052238
793,23.365777017777674,23.848003
1096,30.800000000000004,29.449038
1615,31.5,29.66679
2121,13.68618901604327,14.111858
2108,32.9,33.910114
345,24.50557101864488,24.454762
523,30.800000000000004,31.03528
232,34.4,31.166634
644,22.555056020812888,20.945389
2057,32.199999999999996,31.618793
1428,27.599999999999998,27.628857
533,30.815262019945685,30.24401
2058,30.025983016910473,29.042515
603,16.8,17.282423
1489,30.099999999999998,29.502716
1653,31.48515902037929,31.110836
1426,27.3,26.73273
1074,22.225983016910472,22.763844
1791,34.4,35.387653
60,24.50557101864488,24.304615
1731,30.800000000000004,29.666332
92,33.10557101864488,26.2947
666,26.400000000000002,28.701668
1526,32.155056020812886,26.295254
2131,22.08515902037929,21.159815
280,21.145365019512084,26.29134
1530,39.145365019512084,37.696518
359,24.50557101864488,22.749304
1551,29.400000000000002,30.927147
1397,22.5,26.09705
2326,29.475468019078484,27.602299
847,25.799999999999997,24.849438
1206,22.799999999999997,23.112335
1888,26.215262019945683,28.246477
110,20.0,19.082165
42,16.0,17.122345
125,35.415262019945686,31.794132
204,32.199999999999996,30.510376
1473,35.2,31.02853
52,28.200000000000003,25.771898
545,26.400000000000002,26.981346
68,32.9,30.103302
1560,35.415262019945686,33.371468
1742,34.645365019512084,32.527187
2084,18.0,26.282745
1701,27.0,27.362005
1424,25.799999999999997,24.0064
183,29.400000000000002,32.92955
137,24.0,26.292248
899,25.200000000000003,26.381744
796,31.48515902037929,30.948824
132,35.415262019945686,31.129433
80,25.200000000000003,26.513351
2039,30.145365019512084,31.715569
758,24.599999999999998,27.78805
541,32.33567401821128,29.91562
1019,25.799999999999997,26.658037
1933,24.0,26.295612
983,25.200000000000003,23.1725
2116,29.400000000000002,27.904877
165,17.85608601647687,26.315546
248,25.075468019078485,24.07316
1331,23.0,25.240355
446,25.645365019512084,26.61582
1577,27.0,26.279507
858,33.10557101864488,31.27071
1358,21.0,21.521233
1657,24.599999999999998,25.51097
97,28.13567401821128,27.749367
1594,35.2,33.752426
805,25.799999999999997,26.281885
737,32.199999999999996,30.894169
1723,32.9,30.74984
1786,16.0,17.067842
102,24.599999999999998,25.788923
434,27.599999999999998,26.603401
74,26.78515902037929,26.106548
577,19.0,20.44555
1644,26.400000000000002,26.673494
2249,26.215262019945683,28.247002
1230,25.799999999999997,25.774967
918,25.075468019078485,26.296803
1326,25.799999999999997,26.304876
2195,31.5,30.369354
2168,28.80557101864488,26.73312
2130,28.200000000000003,28.465448
762,21.145365019512084,22.649273
989,24.599999999999998,22.898296
388,29.400000000000002,28.518053
235,23.5,21.467146
2161,28.200000000000003,28.245113
267,31.5,31.575832
1329,31.5,28.907284
1626,31.5,33.909565
117,27.0,25.168636
437,30.800000000000004,30.321178
673,27.0,26.215448
249,29.400000000000002,30.31253
1994,30.800000000000004,28.201963
1574,27.0,26.39589
2365,26.599999999999998,26.572836
94,27.599999999999998,27.745432
1690,22.08515902037929,21.459614
33,30.815262019945685,31.052803
2008,30.800000000000004,30.948076
2166,16.0,26.298044
448,23.93567401821128,26.25404
1469,32.8,30.811039
716,18.0,19.306751
1732,21.615262019945686,23.723055
2295,26.215262019945683,26.645733
0,35.2,26.389874
1885,33.6,33.661453
1101,27.599999999999998,25.844234
1108,31.5,34.54846
1797,28.200000000000003,24.943848
82,28.200000000000003,25.356491
1481,27.0,25.089373
1765,28.0,26.814754
676,29.475468019078484,30.64949
1827,15.2,15.704275
1991,29.475468019078484,29.645016
1046,27.0,29.240755
1460,31.5,30.109241
770,21.5,23.098442
1756,23.93567401821128,25.165886
1753,30.815262019945685,30.782696
517,27.599999999999998,27.51828
2046,27.465777017777675,27.22919
404,28.13567401821128,27.052963
384,28.80557101864488,30.093388
1778,22.5,23.763325
1834,30.145365019512084,29.123533
104,30.099999999999998,28.235916
1633,21.145365019512084,20.56773
2260,17.2,18.08889
688,16.4,16.077816
1792,23.93567401821128,23.759588
826,28.699999999999996,27.903324
1240,32.199999999999996,31.090282
62,26.12598301691047,26.064629
1305,32.199999999999996,30.697186
852,27.599999999999998,28.072895
2025,22.200000000000003,22.979721
1262,32.9,32.589176
223,23.0,21.393528
145,36.8,34.64927
1088,27.599999999999998,27.849766
373,31.5,31.105991
1951,33.10557101864488,28.819983
1142,27.599999999999998,28.945612
2268,26.78515902037929,28.697498
2050,30.145365019512084,26.335602
1274,17.015262019945684,18.094635
1265,31.2,31.55236
2118,21.0,21.307913
1739,28.200000000000003,27.291168
9,30.099999999999998,29.160652
449,22.795880017344075,23.601871
708,25.075468019078485,23.920181
255,32.199999999999996,31.675022
882,21.5,19.577932
1617,23.0,22.036816
389,24.0,22.742226
1801,18.8,21.350794
2271,28.0,27.526031
1581,27.0,26.855198
908,27.599999999999998,27.550568
924,37.6,34.738495
751,32.33567401821128,30.36804
1719,22.200000000000003,21.100025
460,22.0,25.413998
1738,32.9,32.06674
1224,30.145365019512084,31.575817
1168,28.0,26.507208
958,22.0,22.633512
501,29.400000000000002,27.216782
739,24.50557101864488,23.688065
40,33.87546801907848,32.053562
868,20.0,21.246716
731,30.145365019512084,28.529976
539,27.0,26.66438
1201,25.075468019078485,28.078299
1339,22.5,20.281002
697,25.799999999999997,25.826002
1784,22.5,22.586193
1909,21.0,26.365921
1887,26.400000000000002,23.989767
1371,27.599999999999998,26.802122
1145,17.5,18.722591
1031,26.400000000000002,25.396751
372,19.0,19.563961
667,23.365777017777674,22.466846
1431,26.400000000000002,29.184631
2070,19.0,19.359238
357,25.900000000000002,24.915829
967,33.10557101864488,29.277697
783,21.0,19.957996
735,24.50557101864488,22.612888
1353,31.5,29.052826
1035,28.799999999999997,27.08387
970,30.800000000000004,26.300426
470,36.0,31.109222
2043,34.645365019512084,32.296856
2231,26.215262019945683,26.692114
2209,32.199999999999996,29.71221
1396,27.599999999999998,28.661888
1536,30.800000000000004,31.374855
1771,28.200000000000003,29.6096
2334,39.145365019512084,35.679947
1549,30.099999999999998,29.251984
1328,28.80557101864488,26.677038
1849,25.45608601647687,26.957659
2048,27.0,25.885424
1425,32.199999999999996,29.29272
1464,26.400000000000002,25.486525
1555,34.645365019512084,30.761612
2185,28.799999999999997,29.20199
1250,32.9,30.878273
1699,27.0,27.073895
1252,22.0,18.019932
2347,28.200000000000003,26.8906
2198,31.5,34.767582
1236,28.13567401821128,27.94494
885,13.799999999999999,15.197985
79,27.599999999999998,24.528875
1172,19.0,21.258896
814,30.099999999999998,31.011543
1760,26.400000000000002,24.750208
671,22.5,23.030365
2073,26.400000000000002,27.711702
1921,22.0,24.522495
57,28.699999999999996,29.395296
133,28.799999999999997,27.391075
1140,33.6,31.459347
933,27.465777017777675,27.804235
928,16.4,17.525293
823,25.799999999999997,24.625229
1432,17.015262019945684,17.14751
1869,24.599999999999998,25.265854
1531,20.516292015609668,21.788445
1214,21.5,21.295723
504,27.0,26.31206
2340,23.4,22.010365
347,28.699999999999996,27.593864
386,20.675468019078483,20.13702
1024,26.400000000000002,26.664093
1384,25.799999999999997,25.832352
894,28.200000000000003,26.294758
828,28.80557101864488,26.648422
2308,35.2,26.295998
475,24.0,25.249012
1683,35.2,31.64668
2018,33.6,31.316805
2012,30.099999999999998,30.40001
1987,23.5,23.463825
1913,34.645365019512084,29.53479
652,32.199999999999996,32.17867
172,27.0,29.000866
1474,32.199999999999996,32.039253
1149,25.799999999999997,25.473614
38,25.200000000000003,27.868938
1554,19.6,21.388079
713,31.5,31.912916
90,27.599999999999998,28.382284
166,26.12598301691047,25.34963
1205,28.13567401821128,26.878956
875,31.5,29.169748
1850,23.93567401821128,22.581154
2172,27.0,25.369122
2307,23.365777017777674,23.816101
1093,22.5,22.580816
1155,24.599999999999998,23.468071
1324,30.145365019512084,28.636272
2255,24.0,26.289919
1350,25.799999999999997,25.96223
510,20.675468019078483,22.06533
1680,33.6,30.673016
499,31.48515902037929,26.803024
1857,22.0,24.450962
1388,25.645365019512084,25.914324
1519,23.5,21.906776
1671,16.916292015609667,16.906178
338,24.50557101864488,22.898077
2151,36.18515902037929,31.608168
1188,23.0,25.113327
28,27.0,27.754341
1540,28.699999999999996,30.258686
1217,27.599999999999998,26.533062
1815,27.599999999999998,29.281204
794,28.80557101864488,26.294964
945,28.13567401821128,28.162453
2022,22.77649801474246,21.718367
169,27.3,26.500118
1924,20.20557101864488,26.294867
1676,30.815262019945685,31.325348
1197,25.075468019078485,24.950518
1542,33.6,32.821846
1253,15.506601014308862,16.33275
1915,27.3,27.332565
912,23.5,26.614838
491,30.815262019945685,30.956898
953,30.800000000000004,31.075228
1097,8.877528010406445,10.706945
1032,24.0,23.68502
587,18.4,18.731365
750,21.5,25.336773
657,33.6,33.05705
234,18.325983016910474,16.011759
732,24.599999999999998,24.401424
2361,24.599999999999998,24.673048
1186,28.80557101864488,26.98473
1156,30.800000000000004,30.579546
2017,28.699999999999996,31.079002
1958,27.3,27.908764
2138,25.200000000000003,25.537685
934,29.475468019078484,27.664532
1209,36.0,32.225193
1065,31.5,29.096859
1716,26.795880017344075,24.951836
108,34.300000000000004,34.047768
1062,24.50557101864488,26.032602
568,31.5,29.33683
1167,31.565777017777673,30.136147
1174,34.4,31.25962
1588,28.80557101864488,24.899727
1507,17.38618901604327,18.54956
1492,28.13567401821128,27.189404
890,27.599999999999998,26.515656
947,22.77649801474246,22.083115
1048,25.200000000000003,26.202435
1851,25.799999999999997,27.182373
1880,36.8,35.593925
1996,24.599999999999998,24.30367
884,22.5,23.200554
143,22.5,25.085674
2325,27.599999999999998,24.830105
2075,24.599999999999998,26.000568
850,22.225983016910472,20.15391
1587,27.0,27.902088
1407,36.8,31.273586
734,30.800000000000004,29.47553
717,30.145365019512084,29.767448
2248,21.5,24.933538
454,19.0,20.781776
264,25.799999999999997,26.296997
75,14.4,14.637867
1256,24.599999999999998,22.883675
444,31.5,28.644726
395,29.400000000000002,26.29551
1971,29.400000000000002,28.38861
176,31.5,28.757133
1042,25.799999999999997,26.352764
2213,30.800000000000004,32.284073
2134,19.0,18.540684
1365,17.0,18.7879
1891,30.099999999999998,26.176378
595,30.800000000000004,27.442776
61,20.0,19.251274
1296,30.815262019945685,30.134396
1821,30.800000000000004,28.397743
872,24.0,23.425379
2343,18.4,17.666468
216,32.8,28.877398
278,32.155056020812886,30.740025
1548,25.645365019512084,25.300482
1718,28.799999999999997,28.567533
1392,28.200000000000003,29.894876
1803,24.50557101864488,24.44624
36,30.815262019945685,27.335026
2207,25.799999999999997,26.113747
1213,25.799999999999997,25.941093
662,26.599999999999998,25.968655
1938,18.5,18.855888
2256,30.145365019512084,30.093264
1984,20.5,26.283373
977,25.200000000000003,25.784054
1571,30.800000000000004,27.100101
1122,30.800000000000004,32.272625
1712,24.0,20.45777
738,24.599999999999998,25.187756
191,22.225983016910472,22.865852
919,26.400000000000002,26.295061
456,25.075468019078485,26.295116
1417,30.145365019512084,26.280893
675,23.5,23.136772
760,40.01526201994568,34.002865
2257,35.415262019945686,29.243538
2137,28.80557101864488,28.098227
728,26.400000000000002,26.469288
2152,33.6,30.191696
1399,23.93567401821128,24.546852
412,30.800000000000004,31.417267
1098,27.0,26.260147
1516,16.799999999999997,26.414669
1649,30.800000000000004,29.304592
1524,28.200000000000003,27.985294
825,31.5,30.100939
2052,26.599999999999998,27.394146
616,16.645365019512084,16.139107
114,30.099999999999998,31.278591
417,28.699999999999996,29.303528
2318,30.099999999999998,26.497509
1625,30.815262019945685,29.265182
969,26.400000000000002,24.39882
604,23.5,24.39565
2323,30.145365019512084,29.841616
89,28.799999999999997,28.28281
848,32.33567401821128,31.521305
726,30.099999999999998,28.471706
2322,21.5,23.231813
753,33.87546801907848,27.099459
498,30.099999999999998,27.577099
1276,27.0,25.752758
1325,25.799999999999997,26.322077
1630,32.199999999999996,32.093063
11,24.50557101864488,23.121162
396,28.8,26.29464
284,31.48515902037929,25.420437
2314,25.900000000000002,24.970985
1066,24.0,26.287758
1865,30.800000000000004,32.38164
1191,22.795880017344075,23.60041
1440,32.8,31.050434
1600,19.73567401821128,21.527817
1858,24.0,24.152027
2215,27.0,26.75441
2333,32.199999999999996,30.255133
1450,30.145365019512084,28.76273
690,23.8,25.531786
2142,23.365777017777674,24.167744
1568,20.0,16.906898
2298,30.099999999999998,28.434643
2286,24.50557101864488,25.783571
689,28.699999999999996,26.873096
2021,23.93567401821128,23.721336
1687,21.5,21.389885
851,28.200000000000003,26.295269
1498,30.145365019512084,31.148842
159,30.800000000000004,29.663836
895,25.799999999999997,25.275833
496,25.799999999999997,25.109226
257,29.400000000000002,28.808922
1782,26.400000000000002,22.124535
335,30.099999999999998,28.694967
2302,24.599999999999998,25.407211
1039,27.599999999999998,26.467344
515,28.200000000000003,30.148483
1348,32.199999999999996,30.717196
1015,36.0,38.481445
768,27.0,26.816631
2221,28.0,25.36145
441,23.4,23.66492
2037,36.8,33.18516
761,32.199999999999996,31.896051
1929,30.099999999999998,27.366203
1246,40.01526201994568,35.328327
1203,30.025983016910473,29.914558
2014,33.10557101864488,32.31108
1123,25.799999999999997,28.573538
1860,23.5,24.936356
1781,29.400000000000002,29.705807
521,30.815262019945685,30.99791
1785,26.12598301691047,25.802145
22,21.65608601647687,22.21714
356,28.80557101864488,30.544947
2254,22.799999999999997,24.330196
1277,32.0,29.871891
1312,18.795880017344075,26.271837
1635,27.0,29.608955
550,32.9,32.608944
340,26.400000000000002,26.634407
431,24.599999999999998,25.810831
473,33.6,27.63428
217,32.155056020812886,30.461346
911,32.199999999999996,30.202072
1227,28.200000000000003,27.170425
2115,22.0,20.162632
1011,27.0,26.27271
957,34.4,32.00129
1773,33.6,26.363934
93,30.800000000000004,26.311333
1008,33.10557101864488,31.237896
1070,20.675468019078483,20.511795
1092,32.199999999999996,31.568478
2109,24.599999999999998,23.27371
1308,30.145365019512084,29.307526
696,23.5,26.8214
1109,18.8,21.638182
996,31.5,31.306913
1458,25.799999999999997,23.367355
1679,22.5,22.88137
153,29.400000000000002,31.032364
1099,23.365777017777674,24.768345
2183,28.699999999999996,28.393026
246,29.400000000000002,28.328903
2368,29.475468019078484,29.963356
789,27.599999999999998,26.793829
580,17.6,18.893604
1470,37.6,36.25104
703,27.0,25.910078
1212,28.80557101864488,28.351515
1295,21.5,22.568928
896,28.200000000000003,27.955303
1908,21.0,20.79566
1260,28.699999999999996,27.78024
487,27.0,27.551752
1624,20.0,18.413534
559,28.80557101864488,25.9962
1141,25.799999999999997,24.855976
2206,27.0,26.36209
1119,30.099999999999998,26.98894
801,35.2,33.060535
1774,16.8,18.291704
512,33.6,29.018059
633,26.400000000000002,27.404154
2031,30.800000000000004,28.889252
1664,33.10557101864488,29.014185
1012,13.5,14.874054
1931,17.2,18.146
1416,28.699999999999996,26.301775
1150,23.93567401821128,23.430466
790,32.155056020812886,30.795633
2218,24.5,26.513008
116,27.599999999999998,27.54156
1497,30.800000000000004,31.325014
740,25.645365019512084,26.102985
2184,18.0,20.432364
1974,28.80557101864488,26.671768
1081,26.795880017344075,30.750904
1627,30.145365019512084,26.33914
1810,25.200000000000003,24.972157
830,28.200000000000003,29.399727
119,22.5,24.783325
656,29.400000000000002,30.519146
2212,30.815262019945685,31.973883
2124,27.924953021246495,30.986332
2317,28.200000000000003,30.753975
635,33.87546801907848,32.277954
369,22.0,20.957476
268,28.80557101864488,27.883873
655,27.3,25.6489
2179,24.599999999999998,27.237099
935,20.0,18.87321
822,27.599999999999998,27.364208
866,34.645365019512084,33.174923
46,30.800000000000004,28.538795
991,35.415262019945686,33.635685
876,26.215262019945683,26.609377
773,22.799999999999997,25.23853
1219,30.800000000000004,27.343086
1126,27.599999999999998,25.574795
4,24.50557101864488,22.610254
1595,27.599999999999998,26.576298
1077,18.80660101430886,20.0032
837,27.599999999999998,29.259693
681,28.200000000000003,27.324684
1715,32.9,31.03246
1148,26.795880017344075,25.27195
574,26.400000000000002,23.601667
50,35.2,31.727894
853,31.5,30.762154
1982,26.215262019945683,28.006044
1823,26.215262019945683,28.337547
833,30.145365019512084,30.36281
1115,25.645365019512084,26.046268
1166,16.446395015176066,17.873734
1906,27.0,24.32238
971,34.645365019512084,33.46909
399,27.465777017777675,27.942295
19,25.200000000000003,23.709492
684,20.5,20.834145
35,29.400000000000002,29.075302
2239,24.78618901604327,24.962685
524,18.8,19.373867
920,20.516292015609668,21.268213
1841,29.475468019078484,27.057093
1890,27.0,22.348295
537,27.599999999999998,26.65111
1705,23.0,23.451237
2316,27.599999999999998,28.40279
245,26.78515902037929,24.987867
784,33.6,34.06652
1409,21.5,21.65455
154,28.0,27.987206
1686,36.0,33.391605
625,25.200000000000003,26.074493
2272,35.415262019945686,34.530388
1346,26.400000000000002,24.451029
569,26.215262019945683,29.017277
1758,22.08515902037929,21.033125
1816,31.5,28.673191
2065,19.2,20.942616
127,30.099999999999998,28.627632
2350,29.475468019078484,27.430527
2006,20.0,26.286404
980,32.33567401821128,28.29745
190,22.795880017344075,20.887608
1139,32.155056020812886,30.90652
992,26.400000000000002,24.28085
699,22.795880017344075,26.399487
606,26.400000000000002,26.91863
180,25.200000000000003,24.594978
301,30.099999999999998,29.522755
1060,18.4,18.613235
2232,31.5,31.761986
1069,32.199999999999996,31.898083
1243,25.200000000000003,26.127762
16,22.5,22.969818
2353,19.5,15.909338
546,28.13567401821128,26.382101
658,30.800000000000004,30.42125
2136,22.799999999999997,23.234043
2163,26.400000000000002,25.854637
1504,21.145365019512084,23.245516
959,29.475468019078484,31.36584
797,26.12598301691047,24.92546
225,31.5,30.6193
2074,33.6,30.57003
1799,33.6,34.652477
2339,19.265777017777676,20.550617
2085,20.20557101864488,25.458225
1693,28.0,28.133614
1045,30.800000000000004,29.690788
469,31.5,31.834068
954,29.400000000000002,27.045921
2349,36.0,32.35561
639,25.645365019512084,25.536661
2196,29.400000000000002,27.32602
1218,31.5,30.147995
1158,22.0,21.509886
1415,23.93567401821128,26.244541
2145,25.200000000000003,24.860195
1527,27.465777017777675,28.229807
2309,30.815262019945685,26.376657
1300,27.0,25.883327
2266,25.799999999999997,25.115263
1603,22.225983016910472,20.746033
160,22.5,23.78103
1704,22.5,20.774914
956,20.5,19.455593
2305,30.800000000000004,31.78656
877,22.799999999999997,22.266794
1919,33.6,32.80203
1884,27.3,27.749126
98,17.85608601647687,18.996815
2237,28.0,26.27533
253,36.8,32.194576
103,33.6,32.505104
1445,36.8,34.123234
1443,24.0,21.81662
1648,32.33567401821128,32.42751
586,32.199999999999996,30.52136
627,26.400000000000002,26.558098
1696,28.200000000000003,26.098564
2101,24.50557101864488,23.356148
403,33.10557101864488,33.12991
1154,25.200000000000003,28.05093
1682,31.5,30.144264
2056,26.12598301691047,27.429607
2250,29.400000000000002,26.85107
452,25.200000000000003,26.456146
1327,29.475468019078484,29.849428
2049,30.099999999999998,25.333065
880,26.599999999999998,22.631351
2306,28.200000000000003,28.168245
623,25.799999999999997,28.985378
1787,31.48515902037929,26.853779
262,24.599999999999998,23.13471
1634,26.400000000000002,27.268993
1438,25.799999999999997,25.698402
1969,30.099999999999998,26.48285
1802,28.80557101864488,25.702814
640,22.5,18.584719
2240,27.599999999999998,28.834427
1959,25.799999999999997,28.412432
488,30.145365019512084,30.827898
1843,22.200000000000003,21.277386
1734,28.699999999999996,28.258562
146,30.800000000000004,28.144806
1534,28.699999999999996,27.632832
1986,25.45608601647687,26.086231
1369,23.5,22.813545
2320,25.200000000000003,26.083244
659,30.099999999999998,30.1161
1794,24.599999999999998,25.226181
186,28.799999999999997,27.464901
1147,30.800000000000004,31.452976
608,30.025983016910473,27.892536
2191,31.48515902037929,29.450102
1930,32.199999999999996,30.693417
197,33.6,31.03468
293,30.800000000000004,29.91594
766,28.200000000000003,27.919039
400,23.365777017777674,24.68832
122,31.5,28.672081
202,28.80557101864488,27.573284
835,32.199999999999996,34.33521
1439,30.800000000000004,28.55346
1733,23.5,26.312454
1695,22.225983016910472,23.862066
1707,19.5,21.8663
2303,30.145365019512084,30.452606
1153,22.799999999999997,26.020397
1661,27.465777017777675,26.987907
1759,28.80557101864488,30.231148
854,20.675468019078483,19.457563
1589,22.0,21.850988
641,32.199999999999996,28.843498
1,32.199999999999996,32.608337
2160,28.80557101864488,28.497585
698,27.599999999999998,26.30256
1636,20.3,22.869139
1291,26.12598301691047,24.826958
2258,30.800000000000004,26.57029
1520,23.4,23.546856
1853,25.645365019512084,26.367502
1136,28.799999999999997,28.877558
2290,17.5,19.461212
1631,22.0,22.131695
1998,25.799999999999997,26.177979
663,27.599999999999998,27.534866
683,25.45608601647687,24.522202
1257,25.075468019078485,26.640099
317,22.5,23.411716
648,36.8,30.488485
1434,26.78515902037929,27.339756
1479,31.5,28.203146
709,29.400000000000002,29.933598
1282,29.400000000000002,29.982132
1768,28.80557101864488,26.916365
972,24.78618901604327,25.68599
1306,21.0,22.822594
1400,25.799999999999997,25.176956
1408,20.0,21.186087
1496,33.6,31.415783
2038,25.799999999999997,26.67422
1529,31.48515902037929,30.577116
1663,25.075468019078485,26.385942
1354,25.799999999999997,26.049175
2311,31.5,29.467684
2327,21.0,22.634192
1643,16.0,20.354397
1051,28.13567401821128,28.193718
795,26.78515902037929,28.786264
1597,25.200000000000003,24.86725
1819,26.400000000000002,26.77631
1722,21.0,23.780201
1183,29.475468019078484,31.07321
1059,31.5,29.470709
540,29.400000000000002,27.531174
1678,32.9,30.647446
1757,27.0,26.98563
1923,28.200000000000003,26.103798
95,24.599999999999998,27.13726
1020,25.900000000000002,27.636738
563,33.6,26.977234
863,30.815262019945685,31.634727
1484,29.475468019078484,26.565535
1881,20.675468019078483,20.796959
1038,33.6,28.143124
206,25.45608601647687,26.745712
392,26.400000000000002,25.252846
870,26.78515902037929,24.209227
397,26.795880017344075,25.517433
2276,22.0,21.61799
1028,20.0,25.515034
1485,25.799999999999997,26.287067
960,31.5,33.59889
1570,28.0,23.304367
1895,30.815262019945685,31.09961
2146,26.400000000000002,25.132156
804,23.5,24.245468
1751,27.924953021246495,28.4284
502,19.5,22.17841
779,27.0,26.151897
1863,25.200000000000003,25.819435
200,25.645365019512084,26.296715
2182,24.0,23.66119
2088,29.400000000000002,28.970045
2278,25.799999999999997,25.862017
1796,32.199999999999996,28.968975
378,23.93567401821128,26.291489
418,33.6,31.606276
1698,29.400000000000002,28.408342
391,19.946395015176066,21.411484
1522,19.5,22.63702
1162,22.5,22.63052
1495,30.099999999999998,30.46929
2027,27.0,25.60263
1152,22.08515902037929,21.89101
1367,35.415262019945686,31.195215
64,22.08515902037929,22.104187
2062,20.675468019078483,26.298706
1180,25.075468019078485,25.069714
492,18.325983016910474,20.102581
379,31.5,32.779804
2235,21.145365019512084,20.657043
763,22.799999999999997,26.255907
2264,25.645365019512084,27.25024
791,26.400000000000002,24.697262
1076,30.800000000000004,30.190037
878,32.199999999999996,34.037834
337,26.400000000000002,27.605455
1016,35.2,33.09265
1275,16.8,18.198505
455,30.099999999999998,27.82945
815,23.5,23.197979
995,22.0,21.582611
1981,30.800000000000004,30.302914
201,27.35505602081289,27.855854
161,28.699999999999996,26.658142
1579,28.799999999999997,26.278624
702,30.145365019512084,29.832008
1500,30.099999999999998,28.384308
1129,15.165777017777675,23.512848
1021,20.0,19.391212
1585,25.200000000000003,26.046337
1955,11.60557101864488,14.782881
2253,34.4,33.188457
34,30.815262019945685,28.207748
775,25.799999999999997,26.105728
1478,24.599999999999998,21.263315
1390,27.35505602081289,26.533157
2139,30.815262019945685,30.746445
1363,25.200000000000003,24.342548
2041,28.699999999999996,28.688107
241,28.699999999999996,28.801922
2061,25.799999999999997,27.198643
600,20.5,22.277319
1297,27.599999999999998,26.150177
2214,28.699999999999996,30.3506
2068,21.0,22.026329
646,31.5,30.197079
1528,27.599999999999998,25.40245
1267,22.0,21.558735
1899,30.815262019945685,29.547064
562,25.200000000000003,27.010487
189,19.265777017777676,24.534435
1806,22.0,23.086315
975,32.9,32.85907
2047,22.799999999999997,24.324606
1082,19.73567401821128,20.049286
474,19.5,20.534245
747,32.199999999999996,30.778595
2300,29.475468019078484,28.06668
21,21.5,20.692585
459,16.5,26.370686
1184,21.5,19.948925
2324,31.48515902037929,30.071201
955,32.33567401821128,32.169834
1215,20.0,19.243088
1515,19.5,20.25874
769,30.145365019512084,29.474575
1685,25.200000000000003,24.865656
130,31.5,31.91863
2135,33.10557101864488,30.510773
1482,28.699999999999996,28.051207
330,22.0,21.889793
1238,20.5,26.295958
466,25.45608601647687,26.34385
2169,27.0,26.958954
1638,27.599999999999998,29.759155
1095,23.0,22.72234
1130,33.6,29.579082
1294,23.93567401821128,24.892044
860,26.400000000000002,23.309116
